timestamp,source_ip,dest_ip,port,protocol,bytes,failed_login,event_type
2026-02-16T21:39:58.336055,192.168.1.31,169.38.97.105,5432,TCP,8040,0,connection
2026-02-16T21:40:01.336055,192.168.1.30,37.54.41.35,110,TCP,23361,0,connection
2026-02-16T21:40:14.336055,192.168.1.31,39.220.46.88,53,ICMP,36419,0,connection
2026-02-16T21:40:16.336055,192.168.1.25,140.214.56.64,6379,UDP,267,0,connection
2026-02-16T21:40:24.336055,192.168.1.21,19.178.102.204,6379,UDP,174,0,connection
2026-02-16T21:40:38.336055,192.168.1.38,163.130.157.0,993,UDP,13544,0,connection
2026-02-16T21:40:56.336055,192.168.1.11,219.241.216.121,25,ICMP,38595,0,connection
2026-02-16T21:40:59.336055,192.168.1.18,202.105.169.129,995,TCP,206,0,connection
2026-02-16T21:41:23.336055,192.168.1.5,209.255.64.126,80,ICMP,12728,0,connection
2026-02-16T21:41:27.336055,192.168.1.7,219.241.216.121,3306,TCP,40099,0,connection
2026-02-16T21:41:41.336055,192.168.1.30,173.245.173.94,3306,TCP,30674,0,connection
2026-02-16T21:41:44.336055,192.168.1.43,64.238.54.71,443,ICMP,18592,0,connection
2026-02-16T21:41:49.336055,192.168.1.18,24.187.222.12,110,UDP,28442,0,connection
2026-02-16T21:41:54.336055,192.168.1.29,72.174.197.108,993,TCP,27766,0,connection
2026-02-16T21:41:59.336055,192.168.1.34,116.182.148.154,3306,UDP,39108,0,connection
2026-02-16T21:42:11.336055,192.168.1.37,180.158.44.76,80,UDP,5259,0,connection
2026-02-16T21:42:15.336055,192.168.1.37,186.247.187.75,993,ICMP,19856,0,connection
2026-02-16T21:42:20.336055,192.168.1.43,151.213.34.158,993,UDP,9625,0,connection
2026-02-16T21:42:20.336055,192.168.1.38,46.119.42.203,5432,TCP,16954,0,connection
2026-02-16T21:42:21.336055,192.168.1.21,141.140.141.89,5432,UDP,48687,0,connection
2026-02-16T21:42:23.336055,192.168.1.19,132.47.219.208,53,UDP,38223,0,connection
2026-02-16T21:42:25.336055,192.168.1.40,97.154.249.150,25,ICMP,38978,0,connection
2026-02-16T21:42:28.336055,192.168.1.29,100.153.38.11,80,ICMP,22950,0,connection
2026-02-16T21:42:40.336055,192.168.1.6,56.185.247.188,5432,UDP,15209,0,connection
2026-02-16T21:42:50.336055,192.168.1.34,37.54.41.35,110,ICMP,48534,0,connection
2026-02-16T21:42:52.336055,192.168.1.26,120.208.7.36,6379,ICMP,22516,0,connection
2026-02-16T21:43:06.336055,192.168.1.35,24.68.192.14,53,TCP,24304,0,connection
2026-02-16T21:43:14.336055,192.168.1.35,36.188.249.173,993,ICMP,14950,0,connection
2026-02-16T21:43:22.336055,192.168.1.45,180.65.20.180,110,UDP,25929,0,connection
2026-02-16T21:43:27.336055,192.168.1.45,109.9.5.132,22,UDP,39838,0,connection
2026-02-16T21:43:28.336055,192.168.1.40,19.178.102.204,993,TCP,15439,0,connection
2026-02-16T21:43:34.336055,192.168.1.27,37.54.41.35,3306,ICMP,38362,0,connection
2026-02-16T21:43:45.336055,192.168.1.20,54.254.210.125,143,TCP,25317,0,connection
2026-02-16T21:43:46.336055,192.168.1.2,210.42.121.82,25,TCP,7196,0,connection
2026-02-16T21:43:54.336055,192.168.1.13,115.255.250.222,443,ICMP,9240,0,connection
2026-02-16T21:44:04.336055,192.168.1.48,46.179.20.68,995,ICMP,28772,0,connection
2026-02-16T21:44:07.336055,192.168.1.29,178.104.59.160,443,TCP,19328,0,connection
2026-02-16T21:44:11.336055,192.168.1.45,81.98.13.136,6379,ICMP,10796,0,connection
2026-02-16T21:44:15.336055,192.168.1.27,86.193.82.21,443,ICMP,19704,0,connection
2026-02-16T21:44:20.336055,192.168.1.11,64.238.54.71,22,TCP,12889,0,connection
2026-02-16T21:44:21.336055,192.168.1.18,54.254.210.125,3306,TCP,9761,0,connection
2026-02-16T21:44:28.336055,192.168.1.44,46.15.49.0,110,UDP,28777,0,connection
2026-02-16T21:44:29.336055,192.168.1.5,101.101.144.53,5432,ICMP,44149,0,connection
2026-02-16T21:44:34.336055,192.168.1.19,140.214.56.64,3306,UDP,41856,0,connection
2026-02-16T21:44:38.336055,192.168.1.29,45.123.232.52,143,ICMP,46785,0,connection
2026-02-16T21:44:45.336055,192.168.1.13,49.53.217.151,5432,UDP,3411,0,connection
2026-02-16T21:44:58.336055,192.168.1.46,153.23.30.59,3306,TCP,4582,0,connection
2026-02-16T21:45:01.336055,192.168.1.30,219.192.84.43,995,TCP,33796,0,connection
2026-02-16T21:45:31.336055,192.168.1.30,7.207.231.57,5432,TCP,33819,0,connection
2026-02-16T21:45:43.336055,192.168.1.39,49.53.217.151,53,ICMP,4322,0,connection
2026-02-16T21:45:44.336055,192.168.1.39,7.207.231.57,22,ICMP,34732,0,connection
2026-02-16T21:45:53.336055,192.168.1.19,24.187.222.12,6379,UDP,2812,0,connection
2026-02-16T21:46:25.336055,192.168.1.39,180.158.44.76,25,UDP,16320,0,connection
2026-02-16T21:46:34.336055,192.168.1.9,81.98.13.136,6379,UDP,38727,0,connection
2026-02-16T21:46:46.336055,192.168.1.11,46.179.20.68,6379,ICMP,37097,0,connection
2026-02-16T21:46:59.336055,192.168.1.22,202.105.169.129,53,TCP,49377,0,connection
2026-02-16T21:47:00.336055,192.168.1.4,49.53.217.151,110,UDP,47362,0,connection
2026-02-16T21:47:11.336055,192.168.1.47,45.123.232.52,3306,UDP,44969,0,connection
2026-02-16T21:47:11.336055,192.168.1.20,192.49.144.58,80,TCP,7814,0,connection
2026-02-16T21:47:17.336055,192.168.1.9,81.98.13.136,80,TCP,32609,0,connection
2026-02-16T21:47:21.336055,192.168.1.49,23.194.217.19,25,TCP,22525,0,connection
2026-02-16T21:47:29.336055,192.168.1.39,97.154.249.150,143,TCP,6751,0,connection
2026-02-16T21:47:35.336055,192.168.1.40,7.207.231.57,3306,TCP,46533,0,connection
2026-02-16T21:47:47.336055,192.168.1.22,90.242.158.244,995,UDP,8560,0,connection
2026-02-16T21:47:52.336055,192.168.1.14,174.6.224.109,53,TCP,21348,0,connection
2026-02-16T21:48:01.336055,192.168.1.34,98.86.231.97,80,TCP,28789,0,connection
2026-02-16T21:48:09.336055,192.168.1.33,105.218.96.209,3306,UDP,3654,0,connection
2026-02-16T21:48:21.336055,192.168.1.48,196.171.156.139,22,TCP,11597,0,connection
2026-02-16T21:48:23.336055,192.168.1.44,219.241.216.121,110,TCP,24731,0,connection
2026-02-16T21:48:24.336055,192.168.1.43,163.130.157.0,6379,UDP,591,0,connection
2026-02-16T21:48:26.336055,192.168.1.29,81.204.169.217,443,UDP,29148,0,connection
2026-02-16T21:48:29.336055,192.168.1.15,202.105.169.129,22,ICMP,1556,0,connection
2026-02-16T21:48:34.336055,192.168.1.34,86.129.52.109,5432,TCP,3470,0,connection
2026-02-16T21:48:35.336055,192.168.1.16,120.125.223.158,443,TCP,6970,0,connection
2026-02-16T21:48:41.336055,192.168.1.30,116.182.148.154,22,ICMP,20011,0,connection
2026-02-16T21:48:51.336055,192.168.1.20,46.179.20.68,443,ICMP,9604,0,connection
2026-02-16T21:48:59.336055,192.168.1.23,174.6.224.109,143,UDP,6152,0,connection
2026-02-16T21:49:27.336055,192.168.1.5,62.226.246.239,25,TCP,6637,0,connection
2026-02-16T21:49:33.336055,192.168.1.9,72.174.197.108,143,UDP,34804,0,connection
2026-02-16T21:49:44.336055,192.168.1.48,28.204.74.29,143,UDP,49937,0,connection
2026-02-16T21:49:55.336055,192.168.1.38,117.152.251.51,993,TCP,28015,0,connection
2026-02-16T21:49:56.336055,192.168.1.11,116.182.148.154,5432,UDP,18209,0,connection
2026-02-16T21:50:03.336055,192.168.1.43,81.204.169.217,110,ICMP,6683,0,connection
2026-02-16T21:50:03.336055,192.168.1.33,174.6.224.109,5432,TCP,17635,0,connection
2026-02-16T21:50:08.336055,192.168.1.4,59.35.170.123,53,TCP,4596,0,connection
2026-02-16T21:50:26.336055,192.168.1.49,63.161.220.192,993,TCP,23705,0,connection
2026-02-16T21:50:35.336055,192.168.1.5,81.144.167.53,22,ICMP,47359,0,connection
2026-02-16T21:51:07.336055,192.168.1.41,210.42.121.82,6379,TCP,23374,0,connection
2026-02-16T21:51:12.336055,192.168.1.25,202.105.169.129,3306,ICMP,28570,0,connection
2026-02-16T21:51:37.336055,192.168.1.32,74.87.118.227,3306,UDP,13036,0,connection
2026-02-16T21:52:19.336055,192.168.1.32,37.54.41.35,53,ICMP,34579,0,connection
2026-02-16T21:52:21.336055,192.168.1.33,147.143.143.25,80,UDP,45972,0,connection
2026-02-16T21:52:48.336055,192.168.1.28,209.38.143.92,5432,UDP,16465,0,connection
2026-02-16T21:52:49.336055,192.168.1.13,151.213.34.158,993,TCP,22323,0,connection
2026-02-16T21:52:54.336055,192.168.1.22,134.213.221.155,25,UDP,33043,0,connection
2026-02-16T21:52:55.336055,192.168.1.17,158.125.218.253,80,TCP,24393,0,connection
2026-02-16T21:53:14.336055,192.168.1.49,49.53.217.151,53,ICMP,36472,0,connection
2026-02-16T21:53:15.336055,192.168.1.34,7.207.231.57,110,TCP,27516,0,connection
2026-02-16T21:53:29.336055,192.168.1.21,51.227.52.16,3306,ICMP,24055,0,connection
2026-02-16T21:53:34.336055,192.168.1.13,7.175.189.32,53,UDP,19685,0,connection
2026-02-16T21:53:47.336055,192.168.1.17,161.80.241.241,6379,TCP,45798,0,connection
2026-02-16T21:53:48.336055,192.168.1.48,74.87.118.227,53,ICMP,31963,0,connection
2026-02-16T21:53:50.336055,192.168.1.32,120.208.7.36,53,UDP,37186,0,connection
2026-02-16T21:53:56.336055,192.168.1.8,209.38.143.92,443,TCP,18513,0,connection
2026-02-16T21:54:21.336055,192.168.1.20,106.101.237.229,443,UDP,48107,0,connection
2026-02-16T21:54:25.336055,192.168.1.14,109.9.5.132,6379,TCP,26514,0,connection
2026-02-16T21:54:26.336055,192.168.1.9,57.109.16.57,110,ICMP,24498,0,connection
2026-02-16T21:54:46.336055,192.168.1.19,67.12.218.207,5432,TCP,23225,0,connection
2026-02-16T21:54:55.336055,192.168.1.8,128.147.80.209,110,ICMP,40852,0,connection
2026-02-16T21:55:11.336055,192.168.1.8,170.235.73.54,993,UDP,32305,0,connection
2026-02-16T21:55:22.336055,192.168.1.20,76.122.88.235,993,TCP,38546,0,connection
2026-02-16T21:55:24.336055,192.168.1.24,76.122.88.235,80,ICMP,37064,0,connection
2026-02-16T21:55:29.336055,192.168.1.10,49.53.217.151,53,TCP,22424,0,connection
2026-02-16T21:55:30.336055,192.168.1.35,126.20.137.102,995,ICMP,16617,0,connection
2026-02-16T21:55:42.336055,192.168.1.17,19.178.102.204,995,UDP,37727,0,connection
2026-02-16T21:56:01.336055,192.168.1.4,180.158.44.76,3306,UDP,16077,0,connection
2026-02-16T21:56:11.336055,192.168.1.20,39.220.46.88,3306,TCP,29225,0,connection
2026-02-16T21:56:12.336055,192.168.1.29,147.242.228.179,53,ICMP,36106,0,connection
2026-02-16T21:56:27.336055,192.168.1.19,141.129.114.233,3306,UDP,19496,0,connection
2026-02-16T21:56:30.336055,192.168.1.20,118.45.37.235,993,UDP,49495,0,connection
2026-02-16T21:56:51.336055,192.168.1.19,117.152.251.51,53,UDP,28661,0,connection
2026-02-16T21:57:16.336055,192.168.1.35,113.139.252.139,53,TCP,38937,0,connection
2026-02-16T21:57:25.336055,192.168.1.15,105.218.96.209,25,TCP,6080,0,connection
2026-02-16T21:57:28.336055,192.168.1.20,24.187.222.12,5432,TCP,43234,0,connection
2026-02-16T21:57:49.336055,192.168.1.24,134.213.221.155,25,ICMP,3886,0,connection
2026-02-16T21:58:03.336055,192.168.1.7,46.119.42.203,443,ICMP,28280,0,connection
2026-02-16T21:58:10.336055,192.168.1.22,180.158.44.76,53,TCP,8177,0,connection
2026-02-16T21:58:14.336055,192.168.1.8,147.242.228.179,443,UDP,15445,0,connection
2026-02-16T21:58:21.336055,192.168.1.17,24.187.222.12,6379,UDP,30057,0,connection
2026-02-16T21:58:22.336055,192.168.1.36,64.48.49.181,993,ICMP,27574,0,connection
2026-02-16T21:58:26.336055,192.168.1.9,134.213.221.155,110,TCP,26031,0,connection
2026-02-16T21:58:42.336055,192.168.1.27,28.204.74.29,3306,UDP,22345,0,connection
2026-02-16T21:58:45.336055,192.168.1.36,74.87.118.227,53,TCP,29762,0,connection
2026-02-16T21:58:56.336055,192.168.1.49,219.192.84.43,53,TCP,39250,0,connection
2026-02-16T21:59:12.336055,192.168.1.48,151.213.34.158,110,TCP,9999,0,connection
2026-02-16T21:59:17.336055,192.168.1.19,86.129.52.109,22,UDP,9830,0,connection
2026-02-16T21:59:18.336055,192.168.1.17,171.6.85.200,80,ICMP,622,0,connection
2026-02-16T21:59:24.336055,192.168.1.19,180.158.44.76,5432,ICMP,695,0,connection
2026-02-16T21:59:30.336055,192.168.1.2,40.98.137.199,25,UDP,40073,0,connection
2026-02-16T21:59:37.336055,192.168.1.19,141.129.114.233,995,ICMP,25156,0,connection
2026-02-16T21:59:38.336055,192.168.1.35,81.98.13.136,6379,ICMP,8662,0,connection
2026-02-16T21:59:39.336055,192.168.1.6,46.51.171.134,110,TCP,23540,0,connection
2026-02-16T21:59:41.336055,192.168.1.25,59.35.170.123,143,ICMP,3536,0,connection
2026-02-16T21:59:42.336055,192.168.1.42,37.54.41.35,53,UDP,16530,0,connection
2026-02-16T21:59:43.336055,192.168.1.18,28.204.74.29,80,ICMP,47730,0,connection
2026-02-16T21:59:49.336055,192.168.1.5,90.242.158.244,110,TCP,46486,0,connection
2026-02-16T22:00:01.336055,192.168.1.29,24.187.222.12,3306,ICMP,36529,0,connection
2026-02-16T22:00:11.336055,192.168.1.38,186.247.187.75,3306,UDP,12138,0,connection
2026-02-16T22:00:26.336055,192.168.1.14,90.242.158.244,53,TCP,18628,0,connection
2026-02-16T22:00:26.336055,192.168.1.26,141.140.141.89,80,UDP,537,0,connection
2026-02-16T22:00:27.336055,192.168.1.9,40.98.137.199,110,ICMP,11779,0,connection
2026-02-16T22:00:30.336055,192.168.1.3,147.242.228.179,6379,ICMP,18538,0,connection
2026-02-16T22:00:31.336055,192.168.1.36,151.213.34.158,22,UDP,44606,0,connection
2026-02-16T22:00:32.336055,192.168.1.46,147.143.143.25,995,UDP,34932,0,connection
2026-02-16T22:00:51.336055,192.168.1.46,56.185.247.188,53,TCP,10325,0,connection
2026-02-16T22:00:52.336055,192.168.1.8,81.98.13.136,22,ICMP,28760,0,connection
2026-02-16T22:01:17.336055,192.168.1.37,46.119.42.203,995,UDP,47144,0,connection
2026-02-16T22:01:32.336055,192.168.1.11,7.207.231.57,110,TCP,5237,0,connection
2026-02-16T22:01:43.336055,192.168.1.20,28.204.74.29,22,ICMP,454,0,connection
2026-02-16T22:02:01.336055,192.168.1.37,63.161.220.192,25,ICMP,13967,0,connection
2026-02-16T22:02:02.336055,192.168.1.14,145.254.251.209,5432,UDP,26067,0,connection
2026-02-16T22:02:19.336055,192.168.1.33,128.147.80.209,6379,ICMP,47610,0,connection
2026-02-16T22:02:26.336055,192.168.1.13,62.226.246.239,143,TCP,29836,0,connection
2026-02-16T22:02:29.336055,192.168.1.38,140.214.56.64,143,ICMP,15744,0,connection
2026-02-16T22:02:36.336055,192.168.1.22,81.98.13.136,22,UDP,9130,0,connection
2026-02-16T22:02:52.336055,192.168.1.11,209.255.64.126,5432,TCP,17457,0,connection
2026-02-16T22:03:00.336055,192.168.1.49,97.154.249.150,80,TCP,7759,0,connection
2026-02-16T22:03:03.336055,192.168.1.29,161.80.241.241,995,TCP,22437,0,connection
2026-02-16T22:03:14.336055,192.168.1.42,67.12.218.207,995,UDP,8358,0,connection
2026-02-16T22:03:17.336055,192.168.1.48,40.98.137.199,22,UDP,42593,0,connection
2026-02-16T22:03:26.336055,192.168.1.9,171.6.85.200,110,UDP,31279,0,connection
2026-02-16T22:03:33.336055,192.168.1.20,103.14.245.139,5432,UDP,13307,0,connection
2026-02-16T22:03:43.336055,192.168.1.37,7.175.189.32,6379,TCP,27237,0,connection
2026-02-16T22:03:50.336055,192.168.1.22,198.162.154.46,443,TCP,27054,0,connection
2026-02-16T22:03:53.336055,192.168.1.8,86.193.82.21,6379,TCP,28667,0,connection
2026-02-16T22:03:54.336055,192.168.1.15,46.51.171.134,22,TCP,26109,0,connection
2026-02-16T22:04:01.336055,192.168.1.29,210.42.121.82,22,TCP,33445,0,connection
2026-02-16T22:04:37.336055,192.168.1.42,169.225.14.174,6379,UDP,39483,0,connection
2026-02-16T22:04:49.336055,192.168.1.30,63.161.220.192,143,UDP,47627,0,connection
2026-02-16T22:05:01.336055,192.168.1.41,164.148.60.106,80,UDP,30007,0,connection
2026-02-16T22:05:08.336055,192.168.1.13,116.182.148.154,443,UDP,4444,0,connection
2026-02-16T22:05:13.336055,192.168.1.35,46.15.49.0,53,ICMP,14536,0,connection
2026-02-16T22:05:15.336055,192.168.1.21,161.80.241.241,143,ICMP,38643,0,connection
2026-02-16T22:05:34.336055,192.168.1.41,182.152.236.213,6379,TCP,15234,0,connection
2026-02-16T22:05:43.336055,192.168.1.6,45.123.232.52,25,UDP,42045,0,connection
2026-02-16T22:05:50.336055,192.168.1.25,163.49.235.155,25,TCP,34629,0,connection
2026-02-16T22:05:54.336055,192.168.1.35,168.101.82.211,110,TCP,35219,0,connection
2026-02-16T22:06:03.336055,192.168.1.27,55.173.21.28,25,ICMP,23541,0,connection
2026-02-16T22:06:06.336055,192.168.1.16,105.218.96.209,6379,UDP,41369,0,connection
2026-02-16T22:06:08.336055,192.168.1.2,109.9.5.132,22,ICMP,45691,0,connection
2026-02-16T22:06:15.336055,192.168.1.19,81.98.13.136,5432,ICMP,27549,0,connection
2026-02-16T22:06:16.336055,192.168.1.43,128.147.80.209,25,TCP,14848,0,connection
2026-02-16T22:06:26.336055,192.168.1.8,7.207.231.57,5432,TCP,12771,0,connection
2026-02-16T22:06:32.336055,192.168.1.22,59.35.170.123,22,UDP,7000,0,connection
2026-02-16T22:06:33.336055,192.168.1.34,132.47.219.208,443,UDP,46188,0,connection
2026-02-16T22:06:36.336055,192.168.1.48,147.242.228.179,3306,TCP,7071,0,connection
2026-02-16T22:06:37.336055,192.168.1.14,174.6.224.109,5432,TCP,33895,0,connection
2026-02-16T22:06:42.336055,192.168.1.4,72.174.197.108,143,ICMP,41432,0,connection
2026-02-16T22:06:49.336055,192.168.1.14,169.225.14.174,143,TCP,12666,0,connection
2026-02-16T22:07:13.336055,192.168.1.5,62.226.246.239,53,ICMP,8465,0,connection
2026-02-16T22:07:25.336055,192.168.1.43,147.143.143.25,110,ICMP,32481,0,connection
2026-02-16T22:07:25.336055,192.168.1.29,180.65.20.180,6379,ICMP,9766,0,connection
2026-02-16T22:07:26.336055,192.168.1.37,168.101.82.211,110,ICMP,31697,0,connection
2026-02-16T22:07:36.336055,192.168.1.2,74.87.118.227,53,UDP,40437,0,connection
2026-02-16T22:07:44.336055,192.168.1.24,37.54.41.35,143,TCP,6023,0,connection
2026-02-16T22:07:49.336055,192.168.1.35,192.49.144.58,143,UDP,28708,0,connection
2026-02-16T22:08:07.336055,192.168.1.13,171.6.85.200,993,ICMP,11706,0,connection
2026-02-16T22:08:21.336055,192.168.1.23,46.51.171.134,22,ICMP,5706,0,connection
2026-02-16T22:08:41.336055,192.168.1.6,57.113.154.237,3306,UDP,6008,0,connection
2026-02-16T22:08:55.336055,192.168.1.7,153.23.30.59,443,ICMP,45233,0,connection
2026-02-16T22:09:15.336055,192.168.1.14,59.35.170.123,995,TCP,14765,0,connection
2026-02-16T22:09:18.336055,192.168.1.29,74.87.118.227,53,TCP,1524,0,connection
2026-02-16T22:09:20.336055,192.168.1.4,153.23.30.59,22,UDP,22158,0,connection
2026-02-16T22:09:28.336055,192.168.1.39,192.49.144.58,993,UDP,856,0,connection
2026-02-16T22:09:36.336055,192.168.1.16,40.98.137.199,25,UDP,17360,0,connection
2026-02-16T22:09:46.336055,192.168.1.2,174.6.224.109,80,ICMP,25373,0,connection
2026-02-16T22:09:56.336055,192.168.1.7,23.194.217.19,53,ICMP,45370,0,connection
2026-02-16T22:10:01.336055,192.168.1.12,36.188.249.173,80,ICMP,16579,0,connection
2026-02-16T22:10:08.336055,192.168.1.18,145.254.251.209,443,ICMP,9234,0,connection
2026-02-16T22:10:09.336055,192.168.1.29,90.242.158.244,25,ICMP,39636,0,connection
2026-02-16T22:10:15.336055,192.168.1.48,50.144.187.117,110,UDP,26390,0,connection
2026-02-16T22:10:23.336055,192.168.1.38,86.129.52.109,6379,UDP,38568,0,connection
2026-02-16T22:10:30.336055,192.168.1.6,219.192.84.43,25,TCP,46052,0,connection
2026-02-16T22:10:32.336055,192.168.1.48,46.119.42.203,53,ICMP,20736,0,connection
2026-02-16T22:10:42.336055,192.168.1.19,158.125.218.253,53,TCP,34862,0,connection
2026-02-16T22:10:46.336055,192.168.1.12,178.104.59.160,5432,ICMP,20343,0,connection
2026-02-16T22:11:02.336055,192.168.1.42,118.45.37.235,22,ICMP,2700,0,connection
2026-02-16T22:11:05.336055,192.168.1.37,98.86.231.97,22,TCP,33105,0,connection
2026-02-16T22:11:21.336055,192.168.1.35,39.220.46.88,993,UDP,3930,0,connection
2026-02-16T22:11:29.336055,192.168.1.26,170.235.73.54,443,UDP,14019,0,connection
2026-02-16T22:11:29.336055,192.168.1.42,210.42.121.82,80,TCP,34224,0,connection
2026-02-16T22:11:31.336055,192.168.1.36,132.47.219.208,6379,TCP,22472,0,connection
2026-02-16T22:11:35.336055,192.168.1.26,55.173.21.28,53,ICMP,18732,0,connection
2026-02-16T22:11:37.336055,192.168.1.33,109.9.5.132,53,TCP,35431,0,connection
2026-02-16T22:11:45.336055,192.168.1.17,169.225.14.174,993,TCP,33277,0,connection
2026-02-16T22:11:45.336055,192.168.1.22,118.45.37.235,995,TCP,3545,0,connection
2026-02-16T22:11:53.336055,192.168.1.46,72.174.197.108,143,ICMP,8677,0,connection
2026-02-16T22:11:56.336055,192.168.1.30,71.158.3.13,53,TCP,24697,0,connection
2026-02-16T22:12:00.336055,192.168.1.24,57.109.16.57,443,UDP,29284,0,connection
2026-02-16T22:12:05.336055,192.168.1.27,7.175.189.32,25,ICMP,29939,0,connection
2026-02-16T22:12:10.336055,192.168.1.19,209.255.64.126,443,ICMP,3729,0,connection
2026-02-16T22:12:16.336055,192.168.1.18,169.225.14.174,143,ICMP,47250,0,connection
2026-02-16T22:12:28.336055,192.168.1.49,113.139.252.139,25,ICMP,13948,0,connection
2026-02-16T22:12:31.336055,192.168.1.33,67.12.218.207,25,ICMP,12319,0,connection
2026-02-16T22:12:41.336055,192.168.1.35,100.153.38.11,993,UDP,9006,0,connection
2026-02-16T22:12:56.336055,192.168.1.49,209.255.64.126,80,TCP,45147,0,connection
2026-02-16T22:12:59.336055,192.168.1.2,54.254.210.125,3306,ICMP,49258,0,connection
2026-02-16T22:13:16.336055,192.168.1.12,128.147.80.209,143,ICMP,44812,0,connection
2026-02-16T22:13:17.336055,192.168.1.31,163.49.235.155,5432,UDP,41381,0,connection
2026-02-16T22:13:17.336055,192.168.1.15,145.254.251.209,110,TCP,30036,0,connection
2026-02-16T22:13:18.336055,192.168.1.24,163.49.235.155,22,ICMP,221,0,connection
2026-02-16T22:13:28.336055,192.168.1.43,175.61.161.216,443,UDP,522,0,connection
2026-02-16T22:13:29.336055,192.168.1.39,145.254.251.209,25,TCP,29244,0,connection
2026-02-16T22:13:38.336055,192.168.1.23,103.14.245.139,443,ICMP,37192,0,connection
2026-02-16T22:13:38.336055,192.168.1.24,118.45.37.235,995,TCP,33833,0,connection
